IDCliente,FechaNacimiento,Edad,Artículos,Importe,FechaCompra
C0001,08-12-84,39,14,803.89,05-08-23
C0002,12-08-86,37,19,136.35,18-08-23
C0003,16-04-90,33,14,287.17,04-08-23
C0004,02-12-96,27,7,672.57,16-08-23
C0005,14-05-84,39,13,170.12,02-08-23
C0006,18-04-87,36,9,671.67,06-08-23
C0007,27-11-90,33,2,23.54,09-08-23
C0008,06-03-81,42,7,826.16,02-08-23
C0009,28-04-80,43,19,682.46,30-08-23
C0010,04-01-87,36,14,556.82,21-08-23
C0011,04-12-90,33,9,130.37,11-08-23
C0012,20-10-77,46,15,919.30,03-08-23
C0013,21-02-00,23,16,277.13,01-08-23
C0014,16-05-99,24,16,633.60,31-08-23
C0015,13-03-94,29,12,272.51,26-08-23
C0016,18-04-80,43,8,685.63,18-08-23
C0017,03-03-80,43,15,14.67,09-08-23
C0018,04-04-81,42,11,801.83,25-08-23
C0019,12-06-88,35,11,199.58,24-08-23
C0020,21-01-94,29,19,639.48,10-08-23
C0021,01-07-79,44,4,114.86,08-08-23
C0022,13-12-75,48,12,37.25,26-08-23
C0023,30-10-87,36,4,797.15,12-08-23
C0024,02-07-79,44,10,253.92,13-08-23
C0025,29-08-86,37,2,348.24,04-08-23
C0026,29-09-84,39,11,283.16,13-08-23
C0027,15-04-89,34,13,372.10,06-08-23
C0028,26-03-78,45,10,404.10,28-08-23
C0029,21-06-86,37,14,361.83,05-08-23
C0030,14-03-97,26,19,19.15,16-08-23
C0031,21-10-93,30,6,182.14,09-08-23
C0032,28-09-70,53,15,915.89,14-08-23
C0033,22-05-89,34,7,812.54,05-08-23
C0034,28-11-93,30,6,537.13,31-08-23
C0035,19-09-70,53,11,484.54,19-08-23
C0036,03-02-84,39,12,506.02,06-08-23
C0037,10-12-80,43,12,10.32,26-08-23
C0038,24-11-88,35,10,740.80,31-08-23
C0039,16-04-81,42,1,6.17,11-08-23
C0040,09-05-99,24,9,355.16,09-08-23
C0041,24-06-86,37,10,920.04,26-08-23
C0042,25-03-85,38,14,482.25,14-08-23
C0043,26-09-91,32,17,493.09,08-08-23
C0044,12-06-85,38,7,240.36,12-08-23
C0045,25-10-77,46,13,308.78,31-08-23
C0046,09-03-00,23,19,835.91,05-08-23
C0047,07-04-78,45,6,232.64,24-08-23
C0048,08-12-76,47,9,570.28,16-08-23
C0049,19-01-79,44,7,723.58,29-08-23
C0050,07-09-74,49,9,234.14,29-08-23
C0051,12-04-76,47,12,393.87,07-08-23
C0052,17-11-98,25,20,131.16,19-08-23
C0053,16-09-71,52,16,575.01,19-08-23
C0054,15-06-92,31,13,792.25,27-08-23
C0055,28-08-73,50,18,495.79,17-08-23
C0056,16-09-70,53,6,870.81,13-08-23
C0057,23-12-89,34,8,574.29,12-08-23
C0058,25-07-85,38,20,566.11,07-08-23
C0059,18-04-87,36,19,505.14,09-08-23
C0060,21-02-99,24,11,791.78,30-08-23
C0061,16-03-76,47,16,251.98,25-08-23
C0062,21-05-91,32,7,797.64,19-08-23
C0063,11-05-71,52,9,582.18,30-08-23
C0064,10-04-77,46,20,705.03,03-08-23
C0065,03-09-78,45,1,705.98,19-08-23
C0066,12-07-80,43,8,921.66,21-08-23
C0067,19-12-92,31,6,768.40,02-08-23
C0068,09-11-77,46,8,82.70,14-08-23
C0069,09-02-80,43,3,351.98,15-08-23
C0070,22-10-92,31,20,748.57,06-08-23
C0071,18-09-76,47,7,931.64,07-08-23
C0072,28-03-73,50,8,591.35,19-08-23
C0073,12-04-00,23,10,370.21,04-08-23
C0074,17-02-72,51,4,210.81,08-08-23
C0075,19-08-91,32,16,633.49,01-08-23
C0076,07-08-82,41,15,675.38,24-08-23
C0077,08-12-84,39,6,409.42,15-08-23
C0078,05-07-89,34,18,86.90,26-08-23
C0079,03-02-74,49,3,56.39,08-08-23
C0080,09-04-94,29,4,257.98,30-08-23
C0081,05-04-98,25,7,145.48,23-08-23
C0082,14-08-85,38,17,168.61,29-08-23
C0083,16-06-90,33,10,769.13,06-08-23
C0084,22-03-93,30,2,423.23,28-08-23
C0085,02-01-97,26,17,130.55,20-08-23
C0086,27-02-71,52,2,967.54,01-08-23
C0087,25-06-86,37,12,184.04,19-08-23
C0088,29-04-74,49,10,337.06,14-08-23
C0089,06-07-90,33,7,294.58,26-08-23
C0090,30-07-82,41,20,198.91,25-08-23
C0091,16-01-95,28,8,779.81,23-08-23
C0092,17-07-93,30,5,52.03,11-08-23
C0093,10-09-70,53,11,206.02,01-08-23
C0094,13-02-95,28,6,499.24,05-08-23
C0095,11-04-96,27,6,784.49,25-08-23
C0096,16-03-95,28,14,488.33,24-08-23
C0097,03-09-87,36,8,12.92,20-08-23
C0098,06-01-88,35,16,530.59,15-08-23
C0099,26-08-77,46,14,265.12,29-08-23
C0100,06-08-73,50,6,36.22,02-08-23
C0101,26-08-82,41,16,413.70,13-08-23
C0102,05-07-87,36,15,921.68,20-08-23
C0103,11-01-90,33,3,637.44,14-08-23
C0104,22-09-81,42,6,869.36,03-08-23
C0105,08-07-85,38,6,709.69,12-08-23
C0106,02-02-90,33,6,901.96,02-08-23
C0107,26-10-82,41,8,826.03,22-08-23
C0108,31-03-79,44,5,630.39,12-08-23
C0109,05-05-91,32,10,159.90,19-08-23
C0110,17-06-99,24,10,21.82,17-08-23
C0111,23-01-70,53,17,755.89,11-08-23
C0112,22-06-80,43,1,865.11,18-08-23
C0113,23-07-74,49,15,813.93,20-08-23
C0114,31-01-93,30,17,801.58,15-08-23
C0115,31-01-95,28,14,276.27,28-08-23
C0116,09-08-90,33,11,140.84,31-08-23
C0117,19-08-83,40,5,219.66,22-08-23
C0118,01-04-83,40,6,643.33,23-08-23
C0119,26-04-88,35,5,694.43,23-08-23
C0120,03-08-78,45,18,364.94,07-08-23
C0121,26-11-89,34,19,984.46,08-08-23
C0122,10-08-93,30,11,87.68,30-08-23
C0123,29-05-71,52,14,857.32,20-08-23
C0124,14-11-95,28,10,178.25,30-08-23
C0125,22-09-72,51,12,282.37,28-08-23
C0126,12-12-78,45,8,641.51,14-08-23
C0127,15-10-99,24,19,991.28,06-08-23
C0128,22-09-99,24,11,792.45,21-08-23
C0129,20-08-75,48,11,997.36,27-08-23
C0130,03-09-73,50,4,380.57,18-08-23
C0131,18-03-97,26,13,711.16,18-08-23
C0132,17-03-74,49,17,792.50,31-08-23
C0133,05-01-87,36,15,242.38,12-08-23
C0134,01-03-70,53,5,576.17,21-08-23
C0135,28-12-97,26,15,817.69,31-08-23
C0136,11-12-71,52,1,457.90,03-08-23
C0137,18-04-79,44,17,901.19,01-08-23
C0138,25-12-72,51,4,237.62,30-08-23
C0139,01-05-77,46,8,449.54,14-08-23
C0140,06-01-99,24,2,256.11,09-08-23
C0141,20-12-73,50,6,436.85,30-08-23
C0142,28-09-86,37,3,814.53,01-08-23
C0143,28-10-94,29,4,663.33,08-08-23
C0144,03-11-87,36,17,306.11,03-08-23
C0145,13-08-74,49,14,179.10,30-08-23
C0146,04-03-92,31,3,789.78,24-08-23
C0147,07-05-80,43,4,559.88,07-08-23
C0148,14-03-87,36,8,72.96,29-08-23
C0149,24-01-97,26,2,712.42,17-08-23
C0150,05-09-71,52,11,295.53,26-08-23
C0151,02-08-88,35,3,419.08,29-08-23
C0152,26-09-70,53,13,875.79,14-08-23
C0153,11-12-87,36,10,932.51,30-08-23
C0154,05-06-97,26,2,140.18,26-08-23
C0155,31-01-98,25,3,31.22,02-08-23
C0156,05-06-98,25,13,356.54,06-08-23
C0157,11-10-96,27,13,939.02,20-08-23
C0158,29-09-80,43,6,435.44,24-08-23
C0159,29-01-96,27,20,972.42,05-08-23
C0160,05-12-95,28,12,656.66,17-08-23
C0161,02-04-99,24,2,230.37,31-08-23
C0162,13-11-91,32,11,499.16,01-08-23
C0163,22-09-94,29,1,631.59,08-08-23
C0164,01-05-92,31,19,729.41,12-08-23
C0165,05-05-99,24,11,160.47,09-08-23
C0166,03-07-86,37,10,67.00,23-08-23
C0167,28-01-99,24,17,841.16,28-08-23
C0168,06-11-86,37,9,57.24,28-08-23
C0169,02-06-77,46,3,725.40,21-08-23
C0170,22-12-81,42,6,986.29,11-08-23
C0171,03-03-95,28,12,871.35,23-08-23
C0172,16-04-88,35,11,906.32,27-08-23
C0173,04-09-79,44,2,449.61,02-08-23
C0174,03-06-84,39,1,286.10,20-08-23
C0175,06-04-91,32,13,921.63,31-08-23
C0176,18-02-98,25,15,814.35,25-08-23
C0177,03-01-80,43,20,554.17,16-08-23
C0178,01-04-71,52,5,33.45,03-08-23
C0179,11-10-86,37,10,917.37,25-08-23
C0180,05-07-93,30,19,895.64,27-08-23
C0181,13-03-82,41,6,320.73,26-08-23
C0182,16-06-77,46,11,785.90,16-08-23
C0183,30-01-77,46,18,560.69,04-08-23
C0184,20-10-98,25,16,423.58,23-08-23
C0185,25-12-93,30,8,209.14,15-08-23
C0186,28-07-87,36,6,738.61,17-08-23
C0187,05-09-77,46,19,874.95,18-08-23
C0188,13-10-88,35,13,487.39,02-08-23
C0189,30-08-77,46,16,746.01,28-08-23
C0190,01-06-70,53,20,766.15,15-08-23
C0191,22-11-75,48,15,942.01,06-08-23
C0192,03-05-75,48,15,882.41,23-08-23
C0193,29-10-96,27,13,699.85,06-08-23
C0194,25-09-89,34,13,553.65,02-08-23
C0195,08-10-93,30,8,280.43,14-08-23
C0196,01-05-98,25,16,854.83,07-08-23
C0197,22-10-95,28,10,774.89,22-08-23
C0198,16-02-84,39,6,1.05,28-08-23
C0199,02-09-76,47,15,674.24,15-08-23
C0200,20-08-98,25,11,593.31,14-08-23
C0201,23-03-72,51,7,966.08,03-08-23
C0202,07-01-72,51,18,129.49,08-08-23
C0203,30-10-70,53,14,457.96,07-08-23
C0204,10-03-94,29,12,468.12,16-08-23
C0205,16-02-70,53,19,805.14,10-08-23
C0206,10-12-72,51,9,430.05,31-08-23
C0207,24-12-89,34,2,148.34,09-08-23
C0208,28-01-89,34,4,553.57,07-08-23
C0209,13-10-97,26,18,270.22,02-08-23
C0210,04-08-72,51,8,687.28,12-08-23
C0211,05-04-98,25,20,59.70,04-08-23
C0212,06-11-79,44,20,666.61,15-08-23
C0213,10-03-82,41,1,954.22,01-08-23
C0214,30-01-82,41,8,526.43,01-08-23
C0215,31-05-80,43,9,533.13,20-08-23
C0216,29-03-95,28,1,907.82,21-08-23
C0217,13-09-75,48,11,115.12,26-08-23
C0218,04-02-81,42,9,446.09,26-08-23
C0219,21-01-80,43,2,703.75,22-08-23
C0220,24-05-93,30,2,121.48,20-08-23
C0221,16-08-85,38,16,684.12,03-08-23
C0222,25-02-98,25,15,601.55,14-08-23
C0223,05-05-89,34,2,278.80,05-08-23
C0224,11-10-95,28,12,113.08,07-08-23
C0225,09-05-99,24,13,604.27,31-08-23
C0226,17-01-00,23,20,573.34,24-08-23
C0227,28-11-92,31,17,822.01,07-08-23
C0228,14-05-98,25,20,600.14,19-08-23
C0229,23-04-90,33,18,518.93,27-08-23
C0230,06-11-82,41,5,343.63,18-08-23
C0231,28-01-71,52,8,236.36,30-08-23
C0232,20-10-92,31,2,696.60,01-08-23
C0233,11-03-84,39,11,337.63,19-08-23
C0234,13-04-78,45,3,523.29,11-08-23
C0235,21-02-89,34,4,784.27,01-08-23
C0236,07-11-98,25,14,930.81,21-08-23
C0237,03-04-99,24,6,899.65,29-08-23
C0238,19-03-88,35,18,977.28,31-08-23
C0239,17-05-82,41,11,378.88,17-08-23
C0240,12-11-94,29,2,658.05,23-08-23
C0241,11-03-95,28,5,436.01,18-08-23
C0242,20-07-80,43,4,694.37,29-08-23
C0243,28-04-84,39,14,917.63,29-08-23
C0244,15-08-76,47,8,934.42,14-08-23
C0245,11-11-85,38,11,377.64,18-08-23
C0246,06-12-88,35,13,864.51,20-08-23
C0247,18-06-91,32,13,585.51,12-08-23
C0248,08-04-73,50,13,708.56,18-08-23
C0249,21-09-92,31,20,791.57,19-08-23
C0250,16-04-85,38,7,240.25,08-08-23
C0251,05-06-75,48,18,462.11,29-08-23
C0252,15-08-77,46,10,747.11,10-08-23
C0253,12-04-91,32,6,325.51,08-08-23
C0254,24-01-86,37,10,673.16,14-08-23
C0255,12-11-72,51,12,434.47,22-08-23
C0256,03-10-87,36,2,51.36,07-08-23
C0257,24-09-88,35,4,589.68,17-08-23
C0258,26-09-89,34,9,805.77,21-08-23
C0259,26-06-70,53,3,178.67,30-08-23
C0260,28-11-89,34,5,267.52,31-08-23
C0261,20-05-80,43,14,821.62,22-08-23
C0262,18-12-72,51,6,121.89,11-08-23
C0263,09-03-78,45,18,668.70,30-08-23
C0264,05-01-98,25,14,324.32,23-08-23
C0265,12-01-73,50,19,91.83,08-08-23
C0266,29-12-82,41,2,561.14,09-08-23
C0267,30-03-83,40,12,301.15,31-08-23
C0268,28-09-93,30,14,232.81,09-08-23
C0269,30-01-85,38,6,791.31,13-08-23
C0270,17-08-95,28,20,36.43,02-08-23
C0271,03-11-95,28,6,879.09,14-08-23
C0272,22-04-99,24,9,798.73,13-08-23
C0273,19-02-81,42,4,80.83,01-08-23
C0274,27-04-72,51,14,628.09,27-08-23
C0275,01-09-98,25,10,381.44,02-08-23
C0276,16-10-96,27,10,8.63,28-08-23
C0277,08-10-80,43,10,317.75,06-08-23
C0278,06-02-75,48,5,763.02,30-08-23
C0279,11-03-94,29,15,833.23,21-08-23
C0280,14-06-97,26,16,109.17,15-08-23
C0281,02-12-87,36,13,912.23,22-08-23
C0282,06-04-81,42,18,412.93,11-08-23
C0283,20-04-70,53,20,31.38,15-08-23
C0284,11-06-91,32,9,555.49,31-08-23
C0285,09-08-87,36,2,497.18,05-08-23
C0286,16-08-81,42,3,640.04,12-08-23
C0287,23-06-83,40,5,178.65,27-08-23
C0288,07-01-95,28,7,287.37,10-08-23
C0289,10-12-72,51,7,47.69,05-08-23
C0290,05-08-70,53,3,735.11,30-08-23
C0291,29-09-72,51,14,79.02,14-08-23
C0292,14-05-85,38,10,832.29,15-08-23
C0293,07-10-97,26,18,801.29,02-08-23
C0294,31-12-86,37,20,236.90,24-08-23
C0295,25-02-91,32,20,724.90,25-08-23
C0296,13-07-73,50,9,4.53,15-08-23
C0297,07-04-98,25,8,989.25,16-08-23
C0298,01-09-80,43,14,693.09,19-08-23
C0299,22-02-98,25,7,733.65,27-08-23
C0300,04-10-80,43,15,121.47,26-08-23
C0301,29-12-79,44,18,1.64,16-08-23
C0302,23-06-78,45,17,391.32,18-08-23
C0303,09-12-99,24,13,84.88,23-08-23
C0304,20-05-92,31,12,941.32,13-08-23
C0305,13-03-70,53,14,660.84,11-08-23
C0306,12-03-95,28,13,862.91,18-08-23
C0307,31-07-97,26,3,507.22,13-08-23
C0308,14-04-96,27,5,418.87,22-08-23
C0309,21-03-78,45,5,394.44,14-08-23
C0310,07-05-93,30,9,68.08,20-08-23
C0311,18-09-77,46,2,772.14,06-08-23
C0312,05-01-77,46,14,658.79,29-08-23
C0313,29-10-90,33,12,40.55,01-08-23
C0314,05-07-86,37,5,741.01,05-08-23
C0315,29-11-74,49,1,127.21,18-08-23
C0316,27-05-89,34,3,398.90,07-08-23
C0317,16-07-99,24,12,610.73,05-08-23
C0318,19-06-86,37,9,15.72,16-08-23
C0319,07-04-73,50,2,872.88,26-08-23
C0320,19-02-77,46,5,210.50,16-08-23
C0321,23-05-75,48,9,607.42,01-08-23
C0322,15-04-85,38,18,523.72,20-08-23
C0323,31-12-83,40,8,126.00,22-08-23
C0324,14-03-85,38,16,141.13,19-08-23
C0325,08-11-77,46,7,255.73,28-08-23
C0326,13-09-79,44,16,577.19,09-08-23
C0327,04-11-88,35,14,223.53,10-08-23
C0328,21-12-87,36,5,433.34,16-08-23
C0329,09-11-98,25,7,723.46,14-08-23
C0330,04-10-80,43,10,939.61,16-08-23
C0331,06-12-88,35,1,439.50,20-08-23
C0332,13-12-98,25,7,106.59,28-08-23
C0333,14-10-82,41,12,494.47,02-08-23
C0334,06-05-78,45,10,988.14,04-08-23
C0335,17-04-70,53,13,791.68,30-08-23
C0336,27-09-94,29,18,736.78,14-08-23
C0337,17-08-77,46,17,283.74,25-08-23
C0338,28-01-70,53,18,162.32,14-08-23
C0339,20-12-83,40,5,700.64,15-08-23
C0340,20-11-71,52,14,531.40,21-08-23
C0341,07-08-90,33,5,364.49,31-08-23
C0342,14-05-70,53,4,400.45,11-08-23
C0343,11-10-88,35,5,311.06,09-08-23
C0344,04-09-96,27,15,983.38,07-08-23
C0345,17-08-94,29,6,623.54,08-08-23
C0346,02-09-78,45,10,229.53,13-08-23
C0347,03-01-91,32,10,819.69,07-08-23
C0348,24-01-87,36,3,754.99,28-08-23
C0349,13-08-75,48,3,432.55,02-08-23
C0350,10-02-82,41,2,937.08,21-08-23
C0351,06-07-89,34,11,816.19,11-08-23
C0352,22-04-77,46,6,718.53,17-08-23
C0353,16-07-82,41,14,713.40,11-08-23
C0354,19-06-71,52,19,788.19,09-08-23
C0355,14-03-79,44,12,366.97,27-08-23
C0356,17-01-92,31,12,984.25,18-08-23
C0357,09-10-84,39,16,989.88,11-08-23
C0358,12-01-73,50,18,397.28,17-08-23
C0359,27-03-91,32,16,751.17,19-08-23
C0360,13-09-93,30,10,808.77,23-08-23
C0361,09-08-95,28,3,639.07,15-08-23
C0362,30-10-93,30,8,81.01,05-08-23
C0363,24-03-93,30,14,599.20,21-08-23
C0364,24-05-84,39,6,133.08,04-08-23
C0365,25-01-94,29,9,342.23,19-08-23
C0366,25-09-82,41,4,721.17,29-08-23
C0367,27-01-87,36,17,366.11,09-08-23
C0368,05-07-80,43,14,716.47,19-08-23
C0369,22-04-86,37,9,237.31,09-08-23
C0370,12-01-93,30,16,582.20,18-08-23
C0371,26-04-76,47,4,217.19,06-08-23
C0372,20-12-89,34,6,827.52,29-08-23
C0373,07-07-85,38,10,331.97,14-08-23
C0374,20-06-77,46,20,416.41,07-08-23
C0375,28-02-95,28,2,454.06,13-08-23
C0376,10-01-86,37,10,100.09,24-08-23
C0377,18-01-91,32,7,877.72,17-08-23
C0378,02-07-80,43,13,975.93,11-08-23
C0379,30-12-99,24,15,342.52,04-08-23
C0380,04-05-83,40,4,846.27,18-08-23
C0381,30-12-95,28,1,463.02,20-08-23
C0382,30-04-92,31,20,969.18,16-08-23
C0383,09-12-95,28,2,914.81,02-08-23
C0384,18-04-93,30,1,318.87,23-08-23
C0385,12-02-75,48,12,81.37,05-08-23
C0386,07-04-95,28,12,365.30,08-08-23
C0387,04-10-89,34,16,298.01,20-08-23
C0388,23-01-85,38,18,11.14,08-08-23
C0389,07-01-94,29,5,307.85,02-08-23
C0390,03-12-82,41,5,892.16,26-08-23
C0391,07-09-93,30,15,628.60,18-08-23
C0392,12-06-73,50,17,683.90,16-08-23
C0393,08-03-83,40,17,309.03,20-08-23
C0394,04-07-99,24,9,531.92,28-08-23
C0395,08-04-79,44,12,149.46,30-08-23
C0396,14-01-98,25,19,453.11,07-08-23
C0397,27-02-72,51,16,510.96,04-08-23
C0398,17-12-88,35,14,607.90,25-08-23
C0399,20-02-91,32,11,461.63,21-08-23
C0400,14-12-75,48,6,103.18,23-08-23
C0401,20-05-98,25,3,804.26,25-08-23
C0402,28-01-74,49,7,957.77,08-08-23
C0403,22-12-90,33,9,74.60,20-08-23
C0404,26-02-80,43,9,530.31,24-08-23
C0405,29-08-82,41,17,867.49,24-08-23
C0406,22-03-88,35,18,419.21,26-08-23
C0407,30-09-75,48,6,114.97,18-08-23
C0408,24-06-92,31,9,258.13,08-08-23
C0409,02-10-71,52,18,139.69,27-08-23
C0410,23-04-83,40,14,109.17,31-08-23
C0411,05-01-83,40,19,588.63,10-08-23
C0412,28-07-95,28,18,384.86,26-08-23
C0413,01-07-71,52,9,162.15,07-08-23
C0414,12-11-72,51,9,126.36,24-08-23
C0415,28-09-92,31,3,87.07,19-08-23
C0416,02-09-74,49,11,581.54,17-08-23
C0417,04-08-86,37,5,566.41,21-08-23
C0418,09-07-73,50,3,876.29,19-08-23
C0419,18-09-90,33,5,444.76,13-08-23
C0420,28-12-98,25,9,857.94,16-08-23
C0421,13-11-95,28,13,755.46,30-08-23
C0422,02-01-81,42,13,630.37,18-08-23
C0423,06-07-79,44,12,123.08,09-08-23
C0424,29-04-91,32,13,946.63,25-08-23
C0425,05-11-71,52,19,521.67,01-08-23
C0426,02-09-77,46,6,739.40,22-08-23
C0427,01-05-80,43,11,165.40,17-08-23
C0428,14-12-98,25,19,82.43,30-08-23
C0429,09-04-82,41,5,702.61,22-08-23
C0430,26-11-83,40,17,272.06,29-08-23
C0431,18-03-80,43,5,275.31,02-08-23
C0432,25-07-98,25,15,633.08,15-08-23
C0433,21-04-88,35,6,163.68,23-08-23
C0434,03-08-86,37,15,891.80,26-08-23
C0435,19-05-84,39,13,453.14,20-08-23
C0436,02-02-98,25,13,383.64,20-08-23
C0437,30-06-89,34,6,916.94,05-08-23
C0438,16-01-71,52,13,922.36,25-08-23
C0439,26-10-97,26,7,613.79,25-08-23
C0440,20-07-86,37,4,847.64,24-08-23
C0441,08-01-87,36,15,107.12,11-08-23
C0442,04-05-95,28,2,255.82,07-08-23
C0443,06-12-75,48,3,66.48,14-08-23
C0444,03-11-75,48,16,79.48,20-08-23
C0445,09-03-90,33,18,607.92,22-08-23
C0446,14-07-84,39,14,538.28,21-08-23
C0447,24-06-70,53,7,68.38,27-08-23
C0448,30-03-82,41,15,604.08,05-08-23
C0449,28-08-93,30,1,32.43,06-08-23
C0450,28-08-85,38,20,849.96,29-08-23
C0451,18-05-75,48,5,979.00,16-08-23
C0452,10-01-82,41,4,824.89,18-08-23
C0453,16-06-82,41,10,747.53,27-08-23
C0454,07-04-77,46,3,305.76,30-08-23
C0455,23-05-98,25,11,33.75,10-08-23
C0456,04-10-88,35,19,832.58,05-08-23
C0457,05-04-81,42,11,943.04,22-08-23
C0458,26-05-98,25,14,572.48,08-08-23
C0459,15-02-75,48,10,902.02,08-08-23
C0460,23-12-78,45,16,867.40,11-08-23
C0461,01-07-74,49,20,690.12,10-08-23
C0462,02-07-76,47,14,581.03,11-08-23
C0463,16-05-79,44,2,926.28,10-08-23
C0464,17-08-72,51,19,1.72,22-08-23
C0465,26-03-87,36,7,657.15,04-08-23
C0466,08-03-78,45,5,181.54,06-08-23
C0467,01-11-93,30,8,445.06,15-08-23
C0468,14-02-83,40,9,96.68,07-08-23
C0469,08-06-89,34,14,388.26,18-08-23
C0470,29-03-98,25,11,35.09,07-08-23
C0471,19-05-98,25,8,345.37,11-08-23
C0472,27-08-76,47,1,369.80,13-08-23
C0473,05-02-84,39,15,984.24,18-08-23
C0474,02-07-83,40,11,707.60,02-08-23
C0475,01-01-75,48,18,279.81,31-08-23
C0476,29-10-96,27,20,194.53,22-08-23
C0477,28-12-82,41,9,359.32,25-08-23
C0478,13-12-77,46,12,56.89,19-08-23
C0479,31-01-87,36,5,972.24,20-08-23
C0480,30-04-98,25,16,865.98,01-08-23
C0481,27-12-92,31,10,757.12,05-08-23
C0482,28-04-92,31,17,376.08,17-08-23
C0483,10-06-71,52,11,151.04,07-08-23
C0484,31-12-70,53,17,859.17,15-08-23
C0485,02-05-00,23,19,844.31,27-08-23
C0486,02-08-79,44,5,435.68,18-08-23
C0487,13-04-91,32,15,576.65,15-08-23
C0488,05-11-82,41,9,633.88,28-08-23
C0489,21-10-99,24,3,204.02,04-08-23
C0490,30-01-91,32,2,530.33,17-08-23
C0491,17-02-91,32,4,82.08,05-08-23
C0492,11-12-73,50,12,533.50,23-08-23
C0493,08-07-87,36,20,383.00,22-08-23
C0494,14-06-70,53,12,395.01,29-08-23
C0495,10-06-86,37,20,357.53,26-08-23
C0496,29-05-96,27,3,501.65,08-08-23
C0497,11-05-72,51,2,657.37,05-08-23
C0498,02-05-85,38,13,701.40,29-08-23
